city_name,month,humidity,pressure,avg_temp_c
Ivory,6,47.62068965517241,1019.5172413793103,23.641379310344828
Ivory,7,28.571428571428573,1016.8571428571429,26.385714285714283
Ivory,8,25.967741935483872,1018.1612903225806,27.741935483870968
Ivory,9,34.333333333333336,1016.4,29.636666666666667
Ivory,10,30.451612903225808,1015.6774193548387,30.148387096774194
Ivory,11,29.933333333333334,1011.3666666666667,34.413333333333334
Ivory,12,24.096774193548388,1009.9354838709677,37.329032258064515
Jakarta,1,75.41935483870968,1006.6774193548387,28.774193548387096
Jakarta,2,73.14285714285714,1007.3571428571429,29.407142857142855
Jakarta,3,72.61290322580645,1006.2903225806451,29.906451612903226
Jakarta,4,73.63333333333334,1006.7333333333333,30.35666666666667
Jakarta,5,71.52777777777777,1007.4444444444445,30.238888888888887
Jakarta,6,79.23333333333333,1010.5666666666667,28.14333333333333
Jakarta,7,71.79310344827586,1009.5172413793103,28.03448275862069
Jakarta,8,68.58064516129032,1009.5806451612904,28.738709677419354
Jakarta,9,66.76666666666667,1008.0666666666667,29.863333333333333
Jakarta,10,57.61290322580645,1007.1290322580645,32.383870967741935
Jakarta,11,63.666666666666664,1006.1,31.44333333333333
Jakarta,12,69.25806451612904,1006.1935483870968,29.490322580645163
Jerusalem,1,47.32258064516129,1020.1612903225806,18.664516129032258
Jerusalem,2,52.92857142857143,1018.75,16.310714285714287
Jerusalem,3,41.74193548387097,1016.2258064516129,22.625806451612902
Jerusalem,4,39.333333333333336,1012.9666666666667,24.553333333333335
Jerusalem,5,45.22222222222222,1012.7777777777778,27.022222222222222
Jerusalem,6,46.8,1006.7666666666667,31.16
Jerusalem,7,40.25,1005.0,31.785714285714285
Jerusalem,8,33.903225806451616,1007.2903225806451,30.461290322580645
Jerusalem,9,45.333333333333336,1010.2333333333333,30.116666666666667
Jerusalem,10,37.354838709677416,1014.1290322580645,24.719354838709677
Jerusalem,11,48.86666666666667,1018.1666666666666,17.35666666666667
Jerusalem,12,42.87096774193548,1019.2258064516129,14.438709677419356
Juba,1,15.0,1014.9677419354839,26.16774193548387
Juba,2,11.607142857142858,1012.9285714285714,28.50714285714286
Juba,3,10.193548387096774,1012.4516129032259,29.809677419354838
Juba,4,14.333333333333334,1010.7,32.693333333333335
Juba,5,11.88888888888889,1008.7222222222222,36.05555555555556
Juba,6,22.75862068965517,1006.9310344827586,37.241379310344826
Juba,7,39.206896551724135,1009.1724137931035,32.6551724137931
Juba,8,56.32258064516129,1010.516129032258,28.9
Juba,9,48.8,1011.0666666666667,30.216666666666665
Juba,10,33.54838709677419,1012.6774193548387,30.16774193548387
Juba,11,18.033333333333335,1014.4,26.683333333333334
Juba,12,15.387096774193548,1015.1612903225806,26.651612903225807
Kabul,1,58.87096774193548,1022.8064516129032,1.3129032258064517
Kabul,2,47.857142857142854,1019.3214285714286,4.789285714285714
Kabul,3,33.03225806451613,1015.258064516129,11.993548387096775
Kabul,4,18.4,1010.2,22.986666666666668
Kabul,5,28.22222222222222,1008.5277777777778,23.555555555555557
Kabul,6,24.833333333333332,1004.9,25.59
Kabul,7,17.93103448275862,998.0,31.303448275862067
Kabul,8,20.548387096774192,1001.258064516129,30.848387096774193
Kabul,9,13.733333333333333,1004.8,28.216666666666665
Kabul,10,21.70967741935484,1011.8387096774194,21.98709677419355
Kabul,11,27.466666666666665,1015.9,15.67
Kabul,12,22.387096774193548,1018.3225806451613,7.174193548387097
Kampala,1,53.0,1014.3870967741935,27.874193548387098
Kampala,2,44.25,1012.5,30.139285714285712
Kampala,3,62.45161290322581,1015.6774193548387,26.5
Kampala,4,75.56666666666666,1016.7,24.116666666666667
Kampala,5,70.80555555555556,1017.3055555555555,25.288888888888888
Kampala,6,64.13333333333334,1015.9,25.89333333333333
Kampala,7,50.785714285714285,1013.2142857142857,26.75
Kampala,8,45.70967741935484,1011.0322580645161,26.529032258064515
Kampala,9,51.5,1012.7666666666667,27.413333333333334
Kampala,10,54.67741935483871,1013.9032258064516,27.148387096774194
Kampala,11,70.73333333333333,1015.6333333333333,24.506666666666668
Kampala,12,52.74193548387097,1012.8064516129032,27.251612903225805
Kathmandu,1,46.483870967741936,1016.1935483870968,17.61935483870968
Kathmandu,2,42.32142857142857,1015.6785714285714,19.607142857142858
Kathmandu,3,35.16129032258065,1014.1290322580645,24.26774193548387
Kathmandu,4,38.766666666666666,1014.3666666666667,26.15666666666667
Kathmandu,5,59.861111111111114,1012.25,25.441666666666666
Kathmandu,6,70.06666666666666,1007.8,25.59333333333333
Kathmandu,7,88.60714285714286,1005.0,23.839285714285715
Kathmandu,8,87.83870967741936,1008.7741935483871,23.148387096774194
Kathmandu,9,77.1,1012.1333333333333,25.240000000000002
Kathmandu,10,69.09677419354838,1010.741935483871,22.496774193548386
Kathmandu,11,56.333333333333336,1015.5333333333333,19.826666666666664
Kathmandu,12,53.25806451612903,1014.5806451612904,13.654838709677419
Khartoum,1,22.64516129032258,1014.258064516129,26.629032258064516
Khartoum,2,19.142857142857142,1012.5,29.010714285714283
Khartoum,3,12.870967741935484,1011.9354838709677,30.335483870967742
Khartoum,4,10.666666666666666,1008.9,34.86666666666667
Khartoum,5,8.61111111111111,1006.9722222222222,38.93888888888889
Khartoum,6,17.7,1004.6666666666666,40.89
Khartoum,7,32.357142857142854,1007.2142857142857,36.40714285714286
Khartoum,8,49.74193548387097,1008.9677419354839,31.64516129032258
Khartoum,9,32.2,1008.3,35.84
Khartoum,10,22.322580645161292,1009.8709677419355,34.983870967741936
Khartoum,11,23.7,1013.3,28.573333333333334
Khartoum,12,23.64516129032258,1014.1612903225806,27.87741935483871
Kigali,1,54.83870967741935,1018.7741935483871,25.30322580645161
Kigali,2,52.714285714285715,1019.1785714285714,26.235714285714288
Kigali,3,63.38709677419355,1020.741935483871,24.15806451612903
Kigali,4,68.76666666666667,1021.4,23.226666666666667
Kigali,5,61.55555555555556,1021.1666666666666,24.352777777777778
Kigali,6,40.8,1018.3,26.396666666666665
Kigali,7,29.25,1015.3214285714286,28.49285714285714
Kigali,8,30.35483870967742,1015.2903225806451,28.480645161290322
Kigali,9,38.56666666666667,1019.0666666666667,27.65
Kigali,10,52.774193548387096,1019.0645161290323,26.009677419354837
Kigali,11,63.4,1018.7,23.990000000000002
Kigali,12,60.225806451612904,1017.1935483870968,24.638709677419353
Kingstown,1,73.86666666666666,1013.8666666666667,26.623333333333335
Kingstown,2,73.89285714285714,1013.9642857142857,26.075
Kingstown,3,75.41935483870968,1013.7096774193549,25.325806451612905
Kingstown,4,77.83333333333333,1013.2666666666667,25.63
Kingstown,5,77.02777777777777,1013.8333333333334,28.063888888888886
Kingstown,6,77.13333333333334,1014.6666666666666,29.413333333333334
Kingstown,7,78.51724137931035,1015.0689655172414,28.517241379310345
Kingstown,8,75.61290322580645,1014.0,28.567741935483873
Kingstown,9,73.33333333333333,1011.6,29.103333333333335
Kingstown,10,73.74193548387096,1010.6129032258065,28.906451612903226
Kingstown,11,75.58620689655173,1009.7586206896551,28.43793103448276
Kingstown,12,72.61290322580645,1012.5483870967741,27.26451612903226
Kinshasa,1,72.06451612903226,1013.5483870967741,27.719354838709677
Kinshasa,2,73.81481481481481,1013.2222222222222,27.788888888888888
Kinshasa,3,74.87096774193549,1013.8387096774194,27.75161290322581
Kinshasa,4,79.66666666666667,1013.9333333333333,26.91
Kinshasa,5,71.36111111111111,1012.75,28.78055555555555
Kinshasa,6,49.48275862068966,1011.0689655172414,31.46206896551724
Kinshasa,7,47.357142857142854,1012.8928571428571,30.74285714285714
Kinshasa,8,42.096774193548384,1012.2903225806451,31.916129032258063
Kinshasa,9,62.06666666666667,1014.1333333333333,28.716666666666665
Kinshasa,10,69.7741935483871,1014.4516129032259,27.86774193548387
Kinshasa,11,76.9,1013.4333333333333,26.9
Kinshasa,12,69.16129032258064,1012.258064516129,29.032258064516128
Koror,6,85.11111111111111,1010.7777777777778,26.922222222222224
Koror,7,83.48275862068965,1010.2413793103449,26.97241379310345
Koror,8,75.78571428571429,1010.2142857142857,28.442857142857143
Kuala Lumpur,1,78.29032258064517,1007.9677419354839,28.200000000000003
Kuala Lumpur,2,70.96428571428571,1007.8928571428571,29.664285714285715
Kuala Lumpur,3,72.06451612903226,1006.741935483871,30.154838709677417
Kuala Lumpur,4,73.96666666666667,1006.7333333333333,30.103333333333335
Kuala Lumpur,5,78.61111111111111,1007.1111111111111,29.508333333333333
Kuala Lumpur,6,83.4,1010.2,27.233333333333334
Kuala Lumpur,7,75.03448275862068,1008.0689655172414,28.86896551724138
Kuala Lumpur,8,81.48387096774194,1009.2258064516129,27.251612903225805
Kuala Lumpur,9,70.5,1007.2666666666667,30.263333333333332
Kuala Lumpur,10,72.61290322580645,1007.3870967741935,29.616129032258065
Kuala Lumpur,11,81.5,1006.6333333333333,28.326666666666664
Kuala Lumpur,12,84.35483870967742,1007.5483870967741,27.10967741935484
Kuwait City,1,31.451612903225808,1019.258064516129,20.016129032258064
Kuwait City,2,36.32142857142857,1017.1428571428571,18.310714285714287
Kuwait City,3,37.354838709677416,1015.741935483871,23.480645161290322
Kuwait City,4,23.1,1010.0,32.49666666666666
Kuwait City,5,14.583333333333334,1005.0833333333334,38.59444444444445
Kuwait City,6,12.733333333333333,997.5333333333333,43.99
Kuwait City,7,15.857142857142858,994.3928571428571,44.199999999999996
Kuwait City,8,25.612903225806452,997.516129032258,41.729032258064514
Kuwait City,9,16.1,1002.5333333333333,41.31333333333334
Kuwait City,10,26.258064516129032,1011.483870967742,31.506451612903227
Kuwait City,11,36.233333333333334,1016.3666666666667,25.85666666666667
Kuwait City,12,30.193548387096776,1018.4516129032259,20.129032258064516
Kyiv,1,74.0,1019.5483870967741,3.47741935483871
Kyiv,2,60.607142857142854,1030.75,-1.5785714285714287
Kyiv,3,57.806451612903224,1017.5483870967741,8.7
Kyiv,4,42.266666666666666,1016.2,13.636666666666667
Kyiv,5,54.416666666666664,1015.0833333333334,16.255555555555556
Kyiv,6,58.166666666666664,1012.7666666666667,23.78666666666667
Kyiv,7,31.96551724137931,1012.2758620689655,30.49655172413793
Kyiv,8,26.387096774193548,1012.7096774193549,29.606451612903225
Kyiv,9,27.566666666666666,1016.8666666666667,26.02
Kyiv,10,55.25806451612903,1020.1612903225806,13.935483870967742
Kyiv,11,68.73333333333333,1022.3333333333334,3.9099999999999997
Kyiv,12,78.96774193548387,1021.7096774193549,1.7483870967741937
Laos,1,91.19354838709677,1007.7741935483871,24.980645161290322
Laos,2,88.07142857142857,1008.5714285714286,25.907142857142855
Laos,3,77.12903225806451,1007.1612903225806,28.20967741935484
Laos,4,77.73333333333333,1008.5666666666667,27.33
Laos,5,87.83333333333333,1009.8055555555555,24.666666666666668
Laos,6,92.03448275862068,1013.448275862069,20.610344827586207
Laos,7,90.17241379310344,1013.1034482758621,21.45862068965517
Laos,8,88.29032258064517,1013.3870967741935,21.364516129032257
Laos,9,83.56666666666666,1011.2666666666667,23.573333333333334
Laos,10,67.7741935483871,1009.8709677419355,28.161290322580644
Laos,11,72.53333333333333,1007.6,28.40666666666667
Laos,12,89.7741935483871,1007.5806451612904,24.809677419354838
Libreville,1,80.41935483870968,1011.6451612903226,28.929032258064513
Libreville,2,81.46428571428571,1010.6071428571429,29.3
Libreville,3,79.06451612903226,1011.483870967742,29.23548387096774
Libreville,4,80.56666666666666,1011.4333333333333,28.69
Libreville,5,82.72222222222223,1011.2777777777778,28.633333333333333
Libreville,6,72.48275862068965,1011.4137931034483,28.113793103448273
Libreville,7,71.93103448275862,1013.7586206896551,27.017241379310345
Libreville,8,69.80645161290323,1013.5806451612904,27.203225806451613
Libreville,9,79.26666666666667,1013.1666666666666,27.83
Libreville,10,87.06451612903226,1014.1290322580645,26.12258064516129
Libreville,11,88.33333333333333,1012.5,26.816666666666666
Libreville,12,76.74193548387096,1011.6451612903226,28.98709677419355
Lilongwe,1,72.48387096774194,1015.4193548387096,24.0258064516129
Lilongwe,2,72.35714285714286,1014.8214285714286,24.442857142857143
Lilongwe,3,69.03225806451613,1018.5483870967741,24.345161290322583
Lilongwe,4,69.3,1020.6666666666666,23.88
Lilongwe,5,59.47222222222222,1022.5,22.369444444444444
Lilongwe,6,38.2,1020.1666666666666,23.626666666666665
Lilongwe,7,22.03448275862069,1017.551724137931,26.482758620689655
Lilongwe,8,27.387096774193548,1018.5806451612904,26.480645161290322
Lilongwe,9,30.533333333333335,1019.0666666666667,27.313333333333333
Lilongwe,10,33.774193548387096,1015.8709677419355,28.425806451612903
Lilongwe,11,43.266666666666666,1015.5333333333333,28.966666666666665
Lilongwe,12,36.38709677419355,1013.2903225806451,30.809677419354838
Lima,1,84.8,1012.4,19.873333333333335
Lima,2,82.46428571428571,1010.8928571428571,21.603571428571428
Lima,3,82.25806451612904,1011.4516129032259,21.238709677419354
Lima,4,84.33333333333333,1011.7333333333333,18.736666666666668
Lima,5,83.58333333333333,1013.75,17.65
Lima,6,80.53333333333333,1015.7666666666667,17.136666666666667
Lima,7,82.5,1014.9285714285714,15.360714285714286
Lima,8,83.0,1015.4516129032259,15.167741935483871
Lima,9,84.7,1013.4,15.156666666666666
Lima,10,86.3,1012.7666666666667,16.13
Lima,11,86.20689655172414,1012.9310344827586,17.348275862068967
Lima,12,86.45161290322581,1012.3870967741935,18.51290322580645
Lisbon,1,84.19354838709677,1022.0967741935484,12.35483870967742
Lisbon,2,90.42857142857143,1022.2142857142857,12.289285714285715
Lisbon,3,84.35483870967742,1011.0322580645161,12.845161290322581
Lisbon,4,81.63333333333334,1013.9666666666667,15.523333333333333
Lisbon,5,62.833333333333336,1015.1666666666666,19.469444444444445
Lisbon,6,60.8,1015.1333333333333,23.34333333333333
Lisbon,7,51.851851851851855,1015.7777777777778,26.98148148148148
Lisbon,8,50.03225806451613,1015.4516129032259,27.003225806451614
Lisbon,9,58.7,1016.2666666666667,22.7
Lisbon,10,87.09677419354838,1016.3225806451613,18.793548387096774
Lisbon,11,90.76666666666667,1019.9666666666667,14.69
Lisbon,12,79.93548387096774,1027.9354838709678,11.206451612903225
Ljubljana,1,88.12903225806451,1021.0322580645161,3.964516129032258
Ljubljana,2,78.21428571428571,1025.857142857143,3.2285714285714286
Ljubljana,3,70.48387096774194,1016.4516129032259,8.903225806451612
Ljubljana,4,61.43333333333333,1017.1,13.943333333333333
Ljubljana,5,62.361111111111114,1013.8333333333334,17.855555555555554
Ljubljana,6,57.733333333333334,1013.8,24.57
Ljubljana,7,48.37931034482759,1014.2068965517242,28.54137931034483
Ljubljana,8,46.54838709677419,1014.3548387096774,29.91290322580645
Ljubljana,9,60.53333333333333,1014.6,20.173333333333336
Ljubljana,10,83.58064516129032,1020.483870967742,14.283870967741937
Ljubljana,11,77.73333333333333,1023.7,6.446666666666667
Ljubljana,12,77.96774193548387,1023.1290322580645,3.9000000000000004
Lom,5,49.4375,1014.125,22.0625
Lom,6,45.2,1010.8,27.656
Lom,7,43.5,1016.0,24.933333333333334
London,1,88.25806451612904,1013.3548387096774,4.490322580645161
London,2,86.5,1021.3214285714286,5.846428571428571
London,3,76.74193548387096,1017.4193548387096,8.46774193548387
London,4,68.56666666666666,1017.6333333333333,11.92
London,5,63.19444444444444,1016.2777777777778,15.669444444444444
London,6,50.10344827586207,1014.1034482758621,19.71034482758621
London,7,60.32142857142857,1013.6785714285714,20.95357142857143
London,8,55.25806451612903,1013.4516129032259,22.38064516129032
London,9,73.36666666666666,1013.8666666666667,17.209999999999997
London,10,86.74193548387096,1014.0645161290323,12.86774193548387
London,11,87.36666666666666,1019.7666666666667,8.133333333333333
London,12,86.16129032258064,1022.1290322580645,7.635483870967741
Luanda,1,67.19354838709677,1011.2903225806451,29.38064516129032
Luanda,2,69.75,1010.6428571428571,29.264285714285712
Luanda,3,69.41935483870968,1011.1612903225806,29.548387096774192
Luanda,4,73.93333333333334,1011.2333333333333,28.626666666666665
Luanda,5,72.5,1010.9444444444445,28.82222222222222
Luanda,6,68.33333333333333,1011.0333333333333,26.55
Luanda,7,67.0,1013.8965517241379,24.475862068965515
Luanda,8,67.83870967741936,1013.5806451612904,24.458064516129035
Luanda,9,68.03333333333333,1013.4666666666667,25.956666666666667
Luanda,10,73.58064516129032,1013.6451612903226,26.251612903225805
Luanda,11,76.1,1012.3333333333334,27.296666666666667
Luanda,12,76.96774193548387,1011.6451612903226,27.758064516129032
Lusaka,1,73.09677419354838,1011.0967741935484,23.358064516129033
Lusaka,2,75.64285714285714,1011.3928571428571,23.575
Lusaka,3,67.25806451612904,1014.741935483871,23.503225806451614
Lusaka,4,60.833333333333336,1015.9,23.626666666666665
Lusaka,5,42.361111111111114,1017.7777777777778,23.03611111111111
Lusaka,6,27.5,1016.4333333333333,24.14
Lusaka,7,14.03448275862069,1014.5172413793103,27.67241379310345
Lusaka,8,15.612903225806452,1014.9354838709677,28.27741935483871
Lusaka,9,19.366666666666667,1013.2333333333333,30.13
Lusaka,10,26.225806451612904,1013.7741935483871,29.187096774193552
Lusaka,11,40.6,1012.4666666666667,28.566666666666666
Lusaka,12,32.67741935483871,1010.3548387096774,31.112903225806452
Luxembourg,1,88.29032258064517,1015.8064516129032,2.3838709677419354
Luxembourg,2,82.60714285714286,1022.6428571428571,2.5535714285714284
Luxembourg,3,65.6774193548387,1016.516129032258,7.490322580645161
Luxembourg,4,67.33333333333333,1017.1333333333333,11.246666666666666
Luxembourg,5,60.0,1014.6111111111111,15.455555555555556
Luxembourg,6,63.724137931034484,1014.2758620689655,18.92758620689655
Luxembourg,7,63.25,1015.5,21.375
Luxembourg,8,62.193548387096776,1016.0645161290323,23.04516129032258
Luxembourg,9,75.73333333333333,1015.2666666666667,16.616666666666667
Luxembourg,10,89.06451612903226,1017.0322580645161,11.625806451612902
Luxembourg,11,90.26666666666667,1021.4,5.586666666666667
Luxembourg,12,89.2258064516129,1022.7096774193549,3.270967741935484
Madrid,1,79.41935483870968,1022.1612903225806,7.067741935483871
Madrid,2,72.89285714285714,1022.7857142857143,8.475
Madrid,3,77.6774193548387,1012.7096774193549,8.541935483870969
Madrid,4,69.66666666666667,1015.4333333333333,13.106666666666666
Madrid,5,50.361111111111114,1014.4166666666666,19.13888888888889
Madrid,6,36.5,1014.5333333333333,26.709999999999997
Madrid,7,21.0,1015.0357142857143,33.760714285714286
Madrid,8,27.0,1014.6129032258065,32.9
Madrid,9,44.43333333333333,1017.3666666666667,22.456666666666667
Madrid,10,69.96774193548387,1017.5806451612904,16.48709677419355
Madrid,11,79.36666666666666,1022.9333333333333,11.533333333333333
Madrid,12,70.29032258064517,1028.5483870967741,8.183870967741935
Majuro,1,78.7741935483871,1010.0967741935484,28.038709677419355
Majuro,2,81.5,1010.6071428571429,27.557142857142857
Majuro,3,80.90322580645162,1010.7096774193549,28.141935483870967
Majuro,4,82.66666666666667,1010.3666666666667,27.833333333333332
Majuro,5,82.48571428571428,1009.4571428571429,28.22285714285714
Majuro,6,81.26666666666667,1010.1333333333333,28.296666666666667
Majuro,7,79.82758620689656,1009.8965517241379,28.42413793103448
Majuro,8,79.03225806451613,1010.6451612903226,28.364516129032257
Majuro,9,80.25806451612904,1010.2258064516129,28.496774193548386
Majuro,10,79.83870967741936,1010.1935483870968,28.58709677419355
Majuro,11,82.86666666666666,1009.3666666666667,28.146666666666665
Majuro,12,82.41935483870968,1009.3225806451613,28.0
Malabo,1,72.41935483870968,1012.8387096774194,28.687096774193545
Malabo,2,72.14285714285714,1011.4285714285714,31.0
Malabo,3,77.7741935483871,1012.1290322580645,29.361290322580647
Malabo,4,82.8,1011.7333333333333,29.136666666666667
Malabo,5,84.08333333333333,1012.0,29.5
Malabo,6,82.86666666666666,1012.1,28.746666666666666
Malabo,7,87.86206896551724,1014.1379310344828,26.486206896551725
Malabo,8,84.93548387096774,1014.258064516129,25.251612903225805
Malabo,9,87.5,1014.2333333333333,26.883333333333333
Malabo,10,82.61290322580645,1014.8387096774194,25.74516129032258
Malabo,11,78.83333333333333,1012.9666666666667,27.403333333333332
Malabo,12,72.83870967741936,1012.5806451612904,27.822580645161292
Managua,1,85.1,1012.0,23.60666666666667
Managua,2,87.17857142857143,1011.2857142857143,23.49285714285714
Managua,3,79.58064516129032,1011.3548387096774,23.980645161290322
Managua,4,72.23333333333333,1010.9333333333333,25.073333333333334
Managua,5,77.58333333333333,1010.6111111111111,27.59722222222222
Managua,6,87.73333333333333,1010.7,26.746666666666666
Managua,7,91.07142857142857,1011.1785714285714,24.342857142857145
Managua,8,92.90322580645162,1011.5806451612904,24.1
Managua,9,95.26666666666667,1009.0,24.733333333333334
Managua,10,91.43333333333334,1010.0333333333333,22.823333333333334
Managua,11,92.75862068965517,1009.7586206896551,22.5
Managua,12,87.41935483870968,1011.0645161290323,22.712903225806453
Manama,1,52.225806451612904,1019.2903225806451,20.125806451612902
Manama,2,55.714285714285715,1017.0357142857143,19.853571428571428
Manama,3,47.74193548387097,1015.6129032258065,24.06451612903226
Manama,4,32.1,1010.2333333333333,31.94
Manama,5,34.80555555555556,1005.6388888888889,34.547222222222224
Manama,6,44.36666666666667,998.8,36.983333333333334
Manama,7,44.6551724137931,994.9310344827586,37.88965517241379
Manama,8,56.225806451612904,998.0322580645161,36.94193548387097
Manama,9,45.13333333333333,1003.1666666666666,37.18
Manama,10,54.67741935483871,1011.0645161290323,31.067741935483873
Manama,11,59.1,1015.7333333333333,27.14
Manama,12,56.32258064516129,1018.258064516129,21.283870967741933
Manila,1,70.90322580645162,1010.6129032258065,28.229032258064517
Manila,2,69.32142857142857,1011.2857142857143,28.964285714285715
Manila,3,62.064516129032256,1009.6774193548387,31.016129032258064
Manila,4,53.5,1008.1,34.21333333333334
Manila,5,65.94285714285714,1008.0571428571428,32.14857142857143
Manila,6,83.3,1010.3333333333334,28.853333333333335
Manila,7,83.75,1008.8214285714286,28.3
Manila,8,81.35483870967742,1008.7096774193549,28.812903225806455
Manila,9,86.4,1006.1,28.723333333333336
Manila,10,76.87096774193549,1006.2258064516129,29.638709677419357
Manila,11,69.03333333333333,1008.3333333333334,30.173333333333336
Manila,12,77.61290322580645,1009.7096774193549,28.038709677419355
Maputo,1,62.12903225806452,1010.3548387096774,30.81935483870968
Maputo,2,66.46428571428571,1011.8214285714286,29.810714285714287
Maputo,3,65.61290322580645,1016.0,28.780645161290323
Maputo,4,66.13333333333334,1017.2666666666667,26.36
Maputo,5,59.111111111111114,1020.1666666666666,25.530555555555555
Maputo,6,53.666666666666664,1020.5666666666667,24.68
Maputo,7,38.48275862068966,1015.4827586206897,26.56896551724138
Maputo,8,46.70967741935484,1018.8709677419355,26.5
Maputo,9,55.3,1018.1666666666666,25.736666666666668
Maputo,10,55.70967741935484,1018.9032258064516,26.0258064516129
Maputo,11,61.43333333333333,1015.8333333333334,27.6
Maputo,12,56.193548387096776,1012.3548387096774,31.161290322580644
Maseru,1,44.54838709677419,1017.3870967741935,26.990322580645163
Maseru,2,45.92857142857143,1016.6071428571429,26.146428571428572
Maseru,3,58.29032258064516,1022.9032258064516,22.480645161290322
Maseru,4,67.86666666666666,1024.0,16.95
Maseru,5,38.333333333333336,1023.9166666666666,17.905555555555555
Maseru,6,34.9,1023.1333333333333,15.083333333333334
Maseru,7,20.857142857142858,1020.1428571428571,15.332142857142857
Maseru,8,17.129032258064516,1021.3225806451613,20.26451612903226
Maseru,9,35.36666666666667,1021.6,20.44
Maseru,10,30.322580645161292,1019.3225806451613,22.34193548387097
Maseru,11,34.5,1016.9,24.646666666666665
Maseru,12,26.64516129032258,1013.0645161290323,29.248387096774195
Mbabane,1,65.35483870967742,1013.6451612903226,26.47741935483871
Mbabane,2,67.71428571428571,1014.5714285714286,24.464285714285715
Mbabane,3,73.5,1019.7,24.23
Mbabane,4,67.3,1019.8,21.18
Mbabane,5,45.083333333333336,1021.3611111111111,20.708333333333332
Mbabane,6,34.2,1021.5666666666667,19.266666666666666
Mbabane,7,17.464285714285715,1015.4285714285714,23.235714285714288
Mbabane,8,32.935483870967744,1019.5806451612904,25.17096774193548
Mbabane,9,50.56666666666667,1019.8666666666667,24.423333333333336
Mbabane,10,52.03225806451613,1019.8709677419355,22.59032258064516
Mbabane,11,55.36666666666667,1017.1666666666666,25.073333333333334
Mbabane,12,55.096774193548384,1014.0967741935484,27.94193548387097
Mexico City,1,70.8,1026.0333333333333,10.946666666666665
Mexico City,2,63.142857142857146,1026.5357142857142,12.292857142857143
Mexico City,3,51.16129032258065,1023.3548387096774,14.548387096774194
Mexico City,4,44.5,1024.6666666666667,15.453333333333335
Mexico City,5,52.888888888888886,1023.4166666666666,18.836111111111112
Mexico City,6,62.93333333333333,1023.3,17.716666666666665
Mexico City,7,85.17857142857143,1023.25,14.810714285714285
Mexico City,8,85.09677419354838,1023.9677419354839,14.77741935483871
Mexico City,9,86.8,1022.4333333333333,15.583333333333334
Mexico City,10,85.93333333333334,1025.8333333333333,12.003333333333334
Mexico City,11,68.82758620689656,1023.1034482758621,12.33448275862069
Mexico City,12,74.96774193548387,1024.483870967742,10.393548387096773
Meyungs,5,90.4,1010.4,26.733333333333334
Minsk,1,90.48387096774194,1013.3548387096774,1.2903225806451613
Minsk,2,71.46428571428571,1028.0,-2.9785714285714286
Minsk,3,64.19354838709677,1014.741935483871,7.212903225806452
Minsk,4,54.333333333333336,1015.1666666666666,11.139999999999999
Minsk,5,50.69444444444444,1014.0555555555555,15.78611111111111
Minsk,6,58.96666666666667,1012.6,22.153333333333332
Minsk,7,60.172413793103445,1013.2413793103449,24.29310344827586
Minsk,8,52.25806451612903,1014.483870967742,24.664516129032258
Minsk,9,49.9,1019.4666666666667,22.42
Minsk,10,74.48387096774194,1019.3870967741935,10.54516129032258
Minsk,11,82.66666666666667,1017.7333333333333,3.2666666666666666
Minsk,12,87.51612903225806,1018.0322580645161,0.8483870967741935
Mogadishu,1,70.35483870967742,1010.9354838709677,28.758064516129032
Mogadishu,2,70.96428571428571,1011.2142857142857,29.15357142857143
Mogadishu,3,73.64516129032258,1010.5806451612904,30.18064516129032
Mogadishu,4,74.53333333333333,1011.2,31.153333333333332
Mogadishu,5,78.72222222222223,1010.75,30.119444444444444
Mogadishu,6,76.8,1011.4333333333333,28.526666666666664
Mogadishu,7,75.53571428571429,1011.75,27.592857142857145
Mogadishu,8,74.09677419354838,1012.3548387096774,27.5258064516129
Mogadishu,9,73.43333333333334,1012.5666666666667,28.94
Mogadishu,10,71.54838709677419,1012.516129032258,28.296774193548387
Mogadishu,11,75.03333333333333,1011.6666666666666,29.783333333333335
Mogadishu,12,68.0,1010.8064516129032,29.516129032258064
Monaco,1,62.45161290322581,1018.0322580645161,11.429032258064517
Monaco,2,62.892857142857146,1021.9642857142857,12.728571428571428
Monaco,3,60.903225806451616,1014.516129032258,14.48709677419355
Monaco,4,69.46666666666667,1015.0666666666667,16.81
Monaco,5,69.13888888888889,1012.6666666666666,20.008333333333333
Monaco,6,69.89655172413794,1013.1724137931035,23.579310344827583
Monaco,7,71.89285714285714,1013.6071428571429,26.914285714285715
Monaco,8,65.19354838709677,1013.0645161290323,28.55483870967742
Monaco,9,59.166666666666664,1012.5333333333333,23.77
Monaco,10,71.3225806451613,1016.6451612903226,19.561290322580643
Monaco,11,60.96666666666667,1020.6,14.08
Monaco,12,47.87096774193548,1021.2258064516129,11.558064516129033
Monrovia,1,81.58064516129032,1012.6129032258065,27.9741935483871
Monrovia,2,80.21428571428571,1011.5,28.22142857142857
Monrovia,3,82.83870967741936,1012.1290322580645,27.335483870967742
Monrovia,4,87.23333333333333,1011.4,27.096666666666668
Monrovia,5,82.08333333333333,1012.0,28.55277777777778
Monrovia,6,82.58620689655173,1012.8275862068965,28.372413793103448
Monrovia,7,81.51724137931035,1015.2758620689655,26.644827586206898
Monrovia,8,81.03225806451613,1014.7741935483871,25.79032258064516
